prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Men Cotton Canvas Trainers,H&M,,,4.4,53,UK9.5,https://www.myntra.com/casual-shoes/hm/hm-men-beige-cotton-canvas-trainers/17268682/buy,
Men Printed Penny Loafers,U.S. Polo Assn.,3799,2203,4.3,4,UK6,https://www.myntra.com/casual-shoes/us-polo-assn/us-polo-assn-men-brown-brand-logo-printed-penny-loafers/18264884/buy,
Men Lace Up Sneakers,SPYKAR,,,0,0,UK6,https://www.myntra.com/casual-shoes/spykar/spykar-men-lace-up-sneakers/21899450/buy,
Unisex Brand Logo Backpack,HRX by Hrithik Roshan,1699,698,4.4,75,Onesize,https://www.myntra.com/backpacks/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-unisex-black-brand-logo-net-training-backpack/11700012/buy,
Lightly Padded Lingerie Set,DEALSEVEN FASHION,849,509,0,0,30,https://www.myntra.com/lingerie-set/dealseven-fashion/dealseven-fashion-lace-detail-lightly-padded-mid-rise-lingerie-set/21353002/buy,
Women Printed Cotton T-shirt,Madame,1199,719,0,0,S,https://www.myntra.com/tshirts/madame/madame-women-typography-printed-cotton-t-shirt/21551818/buy,
Solid Round Neck Pure Cotton T-shirt,Roadster,599,293,4.1,77,L,https://www.myntra.com/tshirts/roadster/roadster-women-maroon-solid-round-neck-pure-cotton-t-shirt/12193884/buy,
Women Printed Kurta with Trousers With Dupatta,Anubhutee,5299,1960,3.4,76,M,https://www.myntra.com/kurta-sets/anubhutee/anubhutee-women-teal-ethnic-motifs-printed-empire-thread-work-pure-cotton-kurta-with-trousers--with-dupatta/16331336/buy,
Women Skinny Fit Low-Rise Jeans,MANGO,2990,2541,3.8,,28,https://www.myntra.com/jeans/mango/mango-women-skinny-fit-low-rise-stretchable-jeans/19540974/buy,
Men Carrot Fit  Jeans,Roadster,1999,1139,4,64,28,https://www.myntra.com/jeans/roadster/roadster-men-blue-carrot-fit-light-fade-stretchable-jeans/13866614/buy,
Men Straight Fit Jeans,Levis,3799,1899,4.3,9,30,https://www.myntra.com/jeans/levis/levis-men-blue-551z-straight-fit-mid-rise-light-fade-stretchable-jeans/18973710/buy,
Women Printed Kurta with Palazzos With Dupatta,V TRADITION,3999,999,4,4,M,https://www.myntra.com/kurta-sets/v-tradition/v-tradition-women-pink-ethnic-motifs-printed-kurta-with-palazzos--with-dupatta/18485730/buy,
Men Lightweight Sneakers,Roadster,3795,910,3.7,2,UK6,https://www.myntra.com/casual-shoes/roadster/roadster-men-colourblocked-lightweight-sneakers/21382124/buy,
Men Running Shoes,UNPAR,1499,1049,0,0,UK7,https://www.myntra.com/sports-shoes/unpar/unpar-men-mesh-running-non-marking-shoes/21508808/buy,
Men Solid Sneakers,HIGHLANDER,1990,975,4.1,94,UK7,https://www.myntra.com/casual-shoes/highlander/highlander-men-brown-sneakers/11986126/buy,
Striped Round Neck Sweatshirt,Powerlook,1249,1099,0,0,M,https://www.myntra.com/sweatshirts/powerlook/powerlook-striped-round-neck-long-sleeves-sweatshirt/21928956/buy,
Ethnic Motifs Polyester,Sangria,2799,1819,4,13,XS,https://www.myntra.com/kurta-sets/sangria/sangria-ethnic-motifs-polyester/14989440/buy,
Men Solid Slip-On Sneakers,U.S. Polo Assn.,4499,2924,4.6,7,UK8,https://www.myntra.com/casual-shoes/us-polo-assn/us-polo-assn-men-tan-brown-solid-slip-on-sneakers/18000686/buy,
Girls Solid Dress,A.T.U.N.,2999,899,4.4,14,1-2Y,https://www.myntra.com/dresses/atun/a-t-u-n-girls-pink--green-solid-fit-and-flare-dress/19839344/buy,
